[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,63
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,62
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,63
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,62
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,63
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,62
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,47
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,63
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,62
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(), count=20000000, snapshot time,63
[EnumTest], Invoke of 2000000 final Number[] numbers = Number.values(),, average time,61, min time,47, max time,63, relative deviation time,7.68
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,125
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,109
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,109
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,125
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,110
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,109
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,110
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,109
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,109
[EnumTest], Invoke of 10000000 final Number number = Number.valueOf("ONE") switch (number)..., count=10000000, snapshot time,125
[EnumTest], Invoke of 10000000 final Number[] numbers = Number.values(),, average time,114, min time,109, max time,125, relative deviation time,6.32
